user_style_daily_sirendoudizhu.fbpid,user_style_daily_sirendoudizhu.fuid,user_style_daily_sirendoudizhu.sys_sum,user_style_daily_sirendoudizhu.sys_percent,user_style_daily_sirendoudizhu.win_sum,user_style_daily_sirendoudizhu.win_percent,user_style_daily_sirendoudizhu.pay_sum,user_style_daily_sirendoudizhu.pay_percent,user_style_daily_sirendoudizhu.change_sum,user_style_daily_sirendoudizhu.change_percent,user_style_daily_sirendoudizhu.coin_total,user_style_daily_sirendoudizhu.primary_total_time,user_style_daily_sirendoudizhu.primary_total_count,user_style_daily_sirendoudizhu.primary_percent,user_style_daily_sirendoudizhu.practice_total_time,user_style_daily_sirendoudizhu.practice_total_count,user_style_daily_sirendoudizhu.practice_percent,user_style_daily_sirendoudizhu.native_total_time,user_style_daily_sirendoudizhu.native_total_count,user_style_daily_sirendoudizhu.native_percent,user_style_daily_sirendoudizhu.middle_total_time,user_style_daily_sirendoudizhu.middle_total_count,user_style_daily_sirendoudizhu.middle_percent,user_style_daily_sirendoudizhu.high_total_time,user_style_daily_sirendoudizhu.high_total_count,user_style_daily_sirendoudizhu.high_percent,user_style_daily_sirendoudizhu.master_total_time,user_style_daily_sirendoudizhu.master_total_count,user_style_daily_sirendoudizhu.master_percent,user_style_daily_sirendoudizhu.dt
5EBDB2F4790BE7423EFC7FC44ED844AA,11733852,13352,90.265,1440,9.735,0,0,0,0.0,14792,0,0,0.0,407,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11558522,12821,76.4748,3944,23.5252,0,0,0,0.0,16765,0,0,0.0,414,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4288605,5194,68.0734,2436,31.9266,0,0,0,0.0,7630,0,0,0.0,610,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
2ABE914346CDA3D20DA8146C66E59B6A,11753595,68125,53.0783,60223,46.9217,0,0,0,0.0,128348,0,0,0.0,2809,18,78.3106,778,5,21.6894,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
0B8A572918B073167351981AAD73D27B,11729505,22648,63.0021,13300,36.9979,0,0,0,0.0,35948,0,0,0.0,2192,11,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4270968,38561,53.6061,33373,46.3939,0,0,0,0.0,71934,0,0,0.0,2403,15,86.5634,373,3,13.4366,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,10997102,39064,52.8106,34906,47.1894,0,0,0,0.0,73970,0,0,0.0,0,0,0.0,1287,7,100.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11119930,164064,48.8245,171964,51.1755,0,0,0,0.0,336028,724,5,62.1993,0,0,0.0,168,1,14.433,272,2,23.3677,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11627957,8107,78.2227,2257,21.7773,0,0,0,0.0,10364,0,0,0.0,393,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11792013,4460,92.5311,360,7.4689,0,0,0,0.0,4820,0,0,0.0,333,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,10963197,98508,73.3476,35795,26.6524,0,0,0,0.0,134303,654,5,54.3641,549,3,45.6359,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4164399,34254,54.5368,28555,45.4632,0,0,0,0.0,62809,0,0,0.0,1669,13,75.3839,545,4,24.6161,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,10526887,17144,52.3673,15594,47.6327,0,0,0,0.0,32738,0,0,0.0,127,1,34.6049,240,1,65.3951,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4303441,4416,94.8454,240,5.1546,0,0,0,0.0,4656,0,0,0.0,96,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4291891,159615,47.3686,177349,52.6314,0,0,0,0.0,336964,0,0,0.0,0,0,0.0,3411,21,100.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11409546,14381,55.2648,11641,44.7352,0,0,0,0.0,26022,0,0,0.0,419,2,70.6577,174,1,29.3423,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,3962132,409598,47.4417,453774,52.5583,0,0,0,0.0,863372,0,0,0.0,0,0,0.0,1205,7,68.5048,0,0,0.0,554,3,31.4952,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11788089,56053,53.4617,48794,46.5383,0,0,0,0.0,104847,0,0,0.0,2204,13,83.6433,431,3,16.3567,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4304935,8016,97.093,240,2.907,0,0,0,0.0,8256,0,0,0.0,112,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4263097,20171,61.0724,12857,38.9276,0,0,0,0.0,33028,0,0,0.0,923,6,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,10882514,42107,60.6913,27272,39.3087,0,0,0,0.0,69379,0,0,0.0,3848,24,96.7563,129,1,3.2437,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
34E4147F6F2E379D9F1B3E9043A341F4,3549004,430228,47.7895,470028,52.2105,0,0,0,0.0,900256,0,0,0.0,957,6,18.0634,4341,29,81.9366,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
89D1A3AD2CFFF5709C8CCC0277E01269,10913740,30547,67.2205,14896,32.7795,0,0,0,0.0,45443,0,0,0.0,423,2,41.2281,603,3,58.7719,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4225819,14291,52.4152,12974,47.5848,0,0,0,0.0,27265,0,0,0.0,917,7,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4115993,37887,53.8313,32494,46.1687,0,0,0,0.0,70381,0,0,0.0,1700,12,89.7571,194,1,10.2429,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11792001,10950,53.2847,9600,46.7153,0,0,0,0.0,20550,0,0,0.0,614,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,9456412,9887,53.2303,8687,46.7697,0,0,0,0.0,18574,0,0,0.0,2087,12,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11506421,15913,80.867,3765,19.133,0,0,0,0.0,19678,0,0,0.0,681,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11719350,40482,62.1128,24693,37.8872,0,0,0,0.0,65175,0,0,0.0,957,6,57.8597,697,4,42.1403,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11787717,14987,66.3905,7587,33.6095,0,0,0,0.0,22574,0,0,0.0,595,4,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4102280,16000,51.6796,14960,48.3204,0,0,0,0.0,30960,0,0,0.0,0,0,0.0,493,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4308582,155542,48.6025,164487,51.3975,0,0,0,0.0,320029,0,0,0.0,2421,14,64.2005,1350,9,35.7995,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11405820,229547,49.3895,235222,50.6105,0,0,0,0.0,464769,880,5,20.6524,794,5,18.6341,1900,10,44.5905,687,5,16.123,0,0,0.0,0,0,0.0,2018-09-10
9268258C6A6D664E21E1D05D5634EBBA,11712784,9663,62.2375,5863,37.7625,0,0,0,0.0,15526,0,0,0.0,1498,8,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,9610187,14736,70.9041,6047,29.0959,0,0,0,0.0,20783,0,0,0.0,637,5,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,3020214,67120,48.3326,71751,51.6674,0,0,0,0.0,138871,0,0,0.0,0,0,0.0,1791,13,100.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4299177,10402,83.2493,2093,16.7507,0,0,0,0.0,12495,0,0,0.0,491,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11747784,2459,65.2601,1309,34.7399,0,0,0,0.0,3768,0,0,0.0,171,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,10731808,17331,64.7476,9436,35.2524,0,0,0,0.0,26767,0,0,0.0,849,7,66.8504,421,2,33.1496,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11036281,25800,51.8072,24000,48.1928,0,0,0,0.0,49800,0,0,0.0,0,0,0.0,0,0,0.0,511,3,100.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11756193,3103,63.2491,1803,36.7509,0,0,0,0.0,4906,0,0,0.0,0,0,0.0,120,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,10786215,97272,51.6731,90973,48.3269,0,0,0,0.0,188245,250,1,11.2259,1216,8,54.6026,761,5,34.1715,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11783302,11455,73.3824,4155,26.6176,0,0,0,0.0,15610,0,0,0.0,586,4,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11685609,10719,52.7043,9619,47.2957,0,0,0,0.0,20338,0,0,0.0,521,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,10775344,25990,50.9308,25040,49.0692,0,0,0,0.0,51030,0,0,0.0,1892,11,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4279885,5184,47.3684,5760,52.6316,0,0,0,0.0,10944,0,0,0.0,0,0,0.0,215,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4203307,12119,75.1566,4006,24.8434,0,0,0,0.0,16125,0,0,0.0,1106,7,89.9187,124,1,10.0813,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4306235,9941,87.3473,1440,12.6527,0,0,0,0.0,11381,0,0,0.0,141,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,10889652,19697,57.3604,14642,42.6396,0,0,0,0.0,34339,0,0,0.0,1757,10,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11702531,11871,63.9532,6691,36.0468,0,0,0,0.0,18562,0,0,0.0,924,7,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4282898,9300,50.8252,8998,49.1748,0,0,0,0.0,18298,0,0,0.0,1460,9,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11739244,71882,51.839,66782,48.161,0,0,0,0.0,138664,113,1,7.9132,834,6,58.4034,481,4,33.6835,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4282541,157765,48.7835,165633,51.2165,0,0,0,0.0,323398,0,0,0.0,1950,10,56.3421,1511,11,43.6579,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,9999770,165354,50.105,164661,49.895,0,0,0,0.0,330015,388,2,36.1603,0,0,0.0,409,3,38.1174,276,2,25.7223,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,9075639,1991,49.38,2041,50.62,0,0,0,0.0,4032,0,0,0.0,298,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11645501,21177,65.166,11320,34.834,0,0,0,0.0,32497,0,0,0.0,1602,11,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
96AFC512BD5540B697DD13B80D84CE35,11808775,83122,51.2119,79188,48.7881,0,0,0,0.0,162310,455,3,14.4582,1544,8,49.0626,1148,7,36.4792,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4158585,9144,80.8917,2160,19.1083,0,0,0,0.0,11304,0,0,0.0,349,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11798280,13006,49.6185,13206,50.3815,0,0,0,0.0,26212,0,0,0.0,586,4,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11391954,2614,63.3236,1514,36.6764,0,0,0,0.0,4128,0,0,0.0,412,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
0B8A572918B073167351981AAD73D27B,11752376,18218,60.4265,11931,39.5735,0,0,0,0.0,30149,0,0,0.0,770,5,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4243883,8700,89.6907,1000,10.3093,0,0,0,0.0,9700,0,0,0.0,92,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4314207,11238,79.787,2847,20.213,0,0,0,0.0,14085,0,0,0.0,292,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11760101,3641,48.3404,3891,51.6596,0,0,0,0.0,7532,0,0,0.0,939,5,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11336828,66762,53.0514,59082,46.9486,0,0,0,0.0,125844,0,0,0.0,2321,14,95.9884,97,1,4.0116,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,9548047,1630,77.2512,480,22.7488,0,0,0,0.0,2110,0,0,0.0,262,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
