fbpid,fuid,lifespan,pay_sum,latest_login_time,null,付费,赢牌获得,系统产出,兑换,null,高级场,职业场,私人场,中级场,新手场
BD5FDCFA71A9CD5313766DAE14B56F9F,1002976577,1,0.00,2018-05-29,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002592962,9,0.00,2018-02-05,0.0000,0.0000,45.4581,54.5419,0.0000,0.0000,0.0000,0.0000,0.0000,2.1300,97.8700
384C601DAA0369E7BB9AECC1D53D3437,1002606503,48,0.00,2018-03-21,0.0000,0.0000,76.0192,23.9808,0.0000,0.0000,0.0000,0.0000,93.0900,0.0000,6.9100
384C601DAA0369E7BB9AECC1D53D3437,1002636285,1,0.00,2018-02-15,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
384C601DAA0369E7BB9AECC1D53D3437,1002800851,1,0.00,2018-03-27,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002952583,102,0.00,2018-08-26,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,2.0500,0.0000,0.0000,41.9500,56.0100
384C601DAA0369E7BB9AECC1D53D3437,1002988840,73,0.00,2018-08-17,0.0000,0.0000,41.9939,58.0061,0.0000,0.0000,2.6000,0.0000,0.0000,52.3600,45.0500
384C601DAA0369E7BB9AECC1D53D3437,1003007102,2,0.00,2018-06-19,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1003033734,52,0.00,2018-08-26,0.0000,0.0000,20.6461,76.3866,0.0000,0.0000,0.0000,0.0000,0.0000,19.1900,80.8100
BD5FDCFA71A9CD5313766DAE14B56F9F,1002532577,62,0.00,2018-03-10,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002682936,6,0.00,2018-03-04,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1003021540,60,0.00,2018-08-26,0.0000,0.0000,15.9338,84.0662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1003114223,2,0.00,2018-08-21,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002769236,1,0.00,2018-03-17,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002891304,132,0.00,2018-08-26,0.0000,0.0000,28.5239,71.1077,0.0000,0.0000,0.3200,0.0000,0.0000,6.3000,93.3800
384C601DAA0369E7BB9AECC1D53D3437,1003061216,1,0.00,2018-07-21,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002533719,230,0.00,2018-08-26,0.0000,0.0000,40.1040,8.0371,0.0000,0.0000,5.7500,0.0000,0.0000,43.1100,51.1400
BD5FDCFA71A9CD5313766DAE14B56F9F,1002544010,137,0.00,2018-05-28,0.0000,0.0000,5.1289,94.8711,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,98.2100
BD5FDCFA71A9CD5313766DAE14B56F9F,1002609633,3,0.00,2018-02-06,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002631775,195,0.00,2018-08-26,0.0000,0.0000,56.2555,42.3126,1.4320,0.0000,4.4200,0.0000,0.0000,19.4600,76.1200
BD5FDCFA71A9CD5313766DAE14B56F9F,1002763624,165,0.00,2018-08-26,0.0000,0.0000,28.7016,53.8786,0.0000,0.0000,2.8800,0.0000,0.0000,18.4300,78.6900
BD5FDCFA71A9CD5313766DAE14B56F9F,1002778278,1,0.00,2018-03-20,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002957853,94,0.00,2018-08-20,0.0000,0.0000,30.2554,69.7446,0.0000,0.0000,0.0000,0.0000,0.0000,15.4100,84.5900
384C601DAA0369E7BB9AECC1D53D3437,1002235985,155,0.00,2018-03-22,0.0000,0.0000,45.7562,53.4904,0.0000,0.0000,6.5200,0.0000,0.0000,0.3700,93.1100
384C601DAA0369E7BB9AECC1D53D3437,1002470466,104,0.99,2018-04-07,0.0000,11.5242,24.2741,64.2017,0.0000,0.0000,0.0000,0.0000,3.8400,0.0000,96.1600
384C601DAA0369E7BB9AECC1D53D3437,1002832334,50,0.00,2018-05-23,0.0000,0.0000,82.9561,17.0439,0.0000,0.0000,0.0000,0.0000,0.0000,39.2500,60.7500
384C601DAA0369E7BB9AECC1D53D3437,1002849669,50,0.00,2018-05-27,0.0000,0.0000,16.6775,83.3225,0.0000,0.0000,54.6400,0.0000,0.0000,9.5200,35.8300
384C601DAA0369E7BB9AECC1D53D3437,1003020729,17,0.00,2018-07-13,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1003117293,5,14.97,2018-08-26,0.0000,98.2412,0.0000,1.7588,0.0000,0.0000,0.0000,0.0000,0.0000,13.7200,86.2800
BD5FDCFA71A9CD5313766DAE14B56F9F,1002258407,137,0.99,2018-03-05,0.0000,13.2605,28.8969,57.8425,0.0000,0.0000,0.0700,0.0000,0.3500,0.1400,99.4400
BD5FDCFA71A9CD5313766DAE14B56F9F,1002781513,1,0.00,2018-03-21,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002790637,28,0.00,2018-04-20,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0100,95.9900
BD5FDCFA71A9CD5313766DAE14B56F9F,1002903438,18,0.00,2018-05-09,0.0000,0.0000,18.1073,81.8927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002985960,82,0.00,2018-08-24,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1003113610,1,0.00,2018-08-19,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
384C601DAA0369E7BB9AECC1D53D3437,1002508281,131,0.00,2018-05-13,0.0000,0.0000,2.0944,97.9056,0.0000,0.0000,0.0700,0.0000,0.0000,3.4900,96.4400
384C601DAA0369E7BB9AECC1D53D3437,1002513108,188,0.00,2018-07-10,0.0000,0.0000,32.9957,67.0043,0.0000,0.0000,0.0900,0.0000,0.0000,5.2100,94.7000
384C601DAA0369E7BB9AECC1D53D3437,1002520082,195,0.00,2018-07-18,0.0000,0.0000,5.1301,94.8699,0.0000,0.0000,0.0000,0.0000,0.0000,0.1200,99.8800
384C601DAA0369E7BB9AECC1D53D3437,1002578805,164,0.00,2018-07-05,0.0000,0.0000,23.7306,76.0366,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,97.6000
384C601DAA0369E7BB9AECC1D53D3437,1002632632,158,3.96,2018-07-20,0.0000,11.8930,4.2148,83.8922,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,99.5400
384C601DAA0369E7BB9AECC1D53D3437,1002642662,191,14.95,2018-08-26,0.0000,19.5787,57.2173,20.2625,2.9415,0.0000,0.0000,0.0000,0.0000,9.9100,90.0900
384C601DAA0369E7BB9AECC1D53D3437,1002762253,1,0.00,2018-03-15,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002762256,165,0.00,2018-08-26,0.0000,0.0000,44.9311,53.7280,1.3409,0.0000,0.0100,0.0000,0.0000,1.6500,98.3400
384C601DAA0369E7BB9AECC1D53D3437,1002835564,28,0.00,2018-05-02,0.0000,0.0000,28.6273,71.3727,0.0000,0.0000,0.0000,0.0000,0.0000,9.2900,90.7100
384C601DAA0369E7BB9AECC1D53D3437,1002871159,95,0.00,2018-07-14,0.0000,0.0000,23.4020,76.5980,0.0000,0.0000,0.0000,0.0000,22.3700,0.0000,77.6300
BD5FDCFA71A9CD5313766DAE14B56F9F,1002255978,287,0.00,2018-08-02,0.0000,0.0000,30.7137,69.2863,0.0000,0.0000,72.3400,0.0000,0.0000,13.6800,13.9900
BD5FDCFA71A9CD5313766DAE14B56F9F,1002534257,49,0.00,2018-02-26,0.0000,0.0000,10.6816,89.3184,0.0000,0.0000,0.0000,0.0000,0.0000,2.1400,97.8600
BD5FDCFA71A9CD5313766DAE14B56F9F,1002821259,146,0.00,2018-08-25,0.0000,0.0000,71.5935,28.4065,0.0000,0.0000,19.5100,0.0000,0.0000,39.4000,41.0900
BD5FDCFA71A9CD5313766DAE14B56F9F,1002832031,128,0.00,2018-08-09,0.0000,0.0000,66.3706,33.6294,0.0000,0.0000,26.1500,0.0000,0.0000,14.1100,59.7400
BD5FDCFA71A9CD5313766DAE14B56F9F,1002832758,137,0.00,2018-08-18,0.0000,0.0000,58.0303,41.9697,0.0000,0.0000,0.3400,0.0000,0.0000,6.8700,92.7800
BD5FDCFA71A9CD5313766DAE14B56F9F,1002866849,135,0.00,2018-08-23,0.0000,0.0000,25.4507,72.0782,0.0000,0.0000,8.8200,0.0000,0.0000,25.8500,65.3300
BD5FDCFA71A9CD5313766DAE14B56F9F,1002923450,20,0.00,2018-05-19,0.0000,0.0000,50.2071,49.7929,0.0000,0.0000,0.0000,0.0000,0.0000,15.4900,84.5100
384C601DAA0369E7BB9AECC1D53D3437,1002345200,280,0.00,2018-08-15,0.0000,0.0000,19.6769,80.1540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002585652,35,0.00,2018-03-01,0.0000,0.0000,13.4037,86.5963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002742892,169,0.00,2018-08-25,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002870712,130,0.00,2018-08-18,0.0000,0.0000,23.5043,76.4957,0.0000,0.0000,0.0000,0.0000,21.9100,0.0000,78.0900
384C601DAA0369E7BB9AECC1D53D3437,1002896746,126,0.00,2018-08-22,0.0000,0.0000,9.9306,90.0694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002990681,74,0.00,2018-08-19,0.0000,0.0000,77.2896,21.1931,0.0000,0.0000,16.3100,0.0000,0.0000,19.7100,63.9800
384C601DAA0369E7BB9AECC1D53D3437,1003031347,52,0.00,2018-08-24,0.0000,0.0000,76.3191,23.6809,0.0000,0.0000,0.0000,0.0000,43.8000,23.5000,32.6900
BD5FDCFA71A9CD5313766DAE14B56F9F,1002242832,312,0.00,2018-08-26,0.0000,0.0000,21.6458,77.4664,0.0000,0.0000,0.0700,0.5400,0.0000,2.0900,97.2900
BD5FDCFA71A9CD5313766DAE14B56F9F,1002452165,235,0.00,2018-08-08,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002515757,68,0.00,2018-03-13,0.0000,0.0000,18.6378,80.9770,0.0000,0.0000,0.0000,0.0000,0.0000,16.7300,83.2700
BD5FDCFA71A9CD5313766DAE14B56F9F,1002543740,86,0.00,2018-04-07,0.0000,0.0000,10.6193,89.3807,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,99.0100
BD5FDCFA71A9CD5313766DAE14B56F9F,1002602374,207,0.00,2018-08-26,0.0000,0.0000,3.5059,94.5586,0.0000,0.0000,0.0000,0.0000,0.0000,5.1200,94.8800
BD5FDCFA71A9CD5313766DAE14B56F9F,1002796665,118,0.00,2018-07-21,0.0000,0.0000,13.9647,86.0353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002812994,149,0.00,2018-08-26,0.0000,0.0000,72.5930,27.4070,0.0000,0.0000,15.0100,0.0000,0.0000,28.3700,56.6200
BD5FDCFA71A9CD5313766DAE14B56F9F,1002977674,89,0.00,2018-08-26,0.0000,0.0000,0.4205,99.5795,0.0000,0.0000,0.0000,0.0000,0.0000,2.5200,97.4800
BD5FDCFA71A9CD5313766DAE14B56F9F,1002991143,63,0.00,2018-08-08,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1003047838,1,0.00,2018-07-14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1003069325,7,0.00,2018-08-01,0.0000,0.0000,54.4011,45.5989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1003071962,27,0.00,2018-08-22,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,18.5600,23.4300,58.0100
BD5FDCFA71A9CD5313766DAE14B56F9F,1003117331,5,2.97,2018-08-26,0.0000,93.2241,5.2867,1.4892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002342187,165,0.00,2018-04-21,0.0000,0.0000,17.9648,82.0352,0.0000,0.0000,0.0000,0.0000,1.4500,1.4800,97.0700
384C601DAA0369E7BB9AECC1D53D3437,1002569193,219,0.00,2018-08-26,0.0000,0.0000,76.5402,23.4598,0.0000,0.0000,1.8900,0.0000,54.1800,3.6600,40.2700
384C601DAA0369E7BB9AECC1D53D3437,1002642532,1,0.00,2018-02-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
384C601DAA0369E7BB9AECC1D53D3437,1002692432,2,0.00,2018-03-02,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
384C601DAA0369E7BB9AECC1D53D3437,1002786828,156,0.00,2018-08-25,0.0000,0.0000,28.4109,71.5891,0.0000,0.0000,0.0000,0.0000,0.0000,0.3800,99.6200
384C601DAA0369E7BB9AECC1D53D3437,1002879033,130,0.00,2018-08-20,0.0000,0.0000,51.4190,48.5810,0.0000,0.0000,0.0000,0.0000,0.0000,3.1500,96.8500
384C601DAA0369E7BB9AECC1D53D3437,1002929657,25,0.00,2018-05-27,0.0000,0.0000,29.2364,70.7636,0.0000,0.0000,0.0000,0.0000,99.3300,0.0000,0.6700
384C601DAA0369E7BB9AECC1D53D3437,1002976544,26,0.00,2018-06-23,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002305847,303,0.00,2018-08-26,0.0000,0.0000,7.6875,92.1390,0.0000,0.0000,0.2000,0.0000,0.0000,4.0700,95.7300
BD5FDCFA71A9CD5313766DAE14B56F9F,1002351164,280,0.00,2018-08-16,0.0000,0.0000,13.9121,86.0879,0.0000,0.0000,0.0000,0.0000,0.0000,11.5900,88.4100
BD5FDCFA71A9CD5313766DAE14B56F9F,1002453399,107,0.00,2018-04-02,0.0000,0.0000,30.9427,69.0573,0.0000,0.0000,2.9900,0.0000,0.0000,7.8800,89.1300
BD5FDCFA71A9CD5313766DAE14B56F9F,1002581538,61,0.00,2018-03-25,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002620441,39,0.00,2018-03-18,0.0000,0.0000,28.5418,71.4582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002626840,23,0.00,2018-03-05,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1200,89.8800
BD5FDCFA71A9CD5313766DAE14B56F9F,1002663882,158,0.00,2018-07-29,0.0000,0.0000,14.0460,85.9540,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,99.3400
BD5FDCFA71A9CD5313766DAE14B56F9F,1002752533,1,0.00,2018-03-12,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002831563,132,0.00,2018-08-13,0.0000,0.0000,34.8554,65.1446,0.0000,0.0000,7.7800,0.0000,0.0000,16.2600,75.9600
BD5FDCFA71A9CD5313766DAE14B56F9F,1003056304,39,0.00,2018-08-25,0.0000,0.0000,33.8298,66.1702,0.0000,0.0000,0.0000,0.0000,0.0000,10.2600,89.7400
384C601DAA0369E7BB9AECC1D53D3437,1002391699,134,0.00,2018-04-06,0.0000,0.0000,14.0561,85.9439,0.0000,0.0000,0.0000,0.0000,11.2400,0.3400,88.4200
384C601DAA0369E7BB9AECC1D53D3437,1002459289,145,0.99,2018-05-13,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002646585,49,0.00,2018-04-07,0.0000,0.0000,62.0151,37.9849,0.0000,0.0000,3.0500,0.0000,0.0000,19.6900,77.2600
384C601DAA0369E7BB9AECC1D53D3437,1002680522,168,0.00,2018-08-12,0.0000,0.0000,45.5333,54.4667,0.0000,0.0000,0.0000,0.0000,0.0000,1.2000,98.8000
384C601DAA0369E7BB9AECC1D53D3437,1003045613,10,0.00,2018-07-22,0.0000,0.0000,14.8372,85.1628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002246134,312,0.00,2018-08-26,0.0000,0.0000,46.8045,53.1955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,99.9400
BD5FDCFA71A9CD5313766DAE14B56F9F,1002453853,252,0.00,2018-08-26,0.0000,0.0000,18.7556,81.2444,0.0000,0.0000,0.0000,0.0000,0.0000,19.7500,80.2500
BD5FDCFA71A9CD5313766DAE14B56F9F,1002479371,236,0.00,2018-08-20,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002570338,219,0.00,2018-08-26,0.0000,0.0000,46.4202,52.4151,0.0000,0.0000,0.0600,0.0000,0.0000,22.4700,77.4700
BD5FDCFA71A9CD5313766DAE14B56F9F,1002635341,193,0.99,2018-08-26,0.0000,5.2784,43.6079,51.1137,0.0000,0.0000,0.0000,0.0000,0.0000,16.4800,83.5200
BD5FDCFA71A9CD5313766DAE14B56F9F,1002703864,49,0.00,2018-04-19,0.0000,0.0000,65.3110,34.6890,0.0000,0.0000,0.0000,0.0000,0.0000,2.9000,97.1000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002831198,145,0.00,2018-08-26,0.0000,0.0000,49.4062,46.3086,0.0000,0.0000,2.1900,0.0000,0.0000,10.8600,86.9500
BD5FDCFA71A9CD5313766DAE14B56F9F,1002846506,40,0.00,2018-05-17,0.0000,0.0000,35.0157,64.9843,0.0000,0.0000,7.1800,0.0000,0.0000,34.6400,58.1800
BD5FDCFA71A9CD5313766DAE14B56F9F,1002920659,12,0.00,2018-05-10,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002967756,82,0.00,2018-08-13,0.0000,0.0000,4.3478,95.6522,0.0000,0.0000,0.0000,0.0000,0.0000,19.0200,80.9800
BD5FDCFA71A9CD5313766DAE14B56F9F,1003107895,11,4.99,2018-08-26,0.0000,0.0000,29.5614,70.4386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002226165,215,0.00,2018-05-13,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002398826,211,0.00,2018-06-25,0.0000,0.0000,84.6733,15.3267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002609753,174,0.00,2018-07-27,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002610623,22,0.00,2018-02-25,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002954602,101,0.00,2018-08-26,0.0000,0.0000,15.1728,84.4321,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600,98.7400
BD5FDCFA71A9CD5313766DAE14B56F9F,1002271411,310,0.00,2018-08-26,0.0000,0.0000,41.6620,58.3380,0.0000,0.0000,0.0000,0.0000,0.0000,1.5100,98.4900
BD5FDCFA71A9CD5313766DAE14B56F9F,1002280219,181,0.00,2018-04-20,0.0000,0.0000,71.1569,28.8431,0.0000,0.0000,1.7500,0.0000,0.0000,12.2300,86.0300
BD5FDCFA71A9CD5313766DAE14B56F9F,1002615602,49,0.00,2018-03-26,0.0000,0.0000,13.1846,86.8154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002863708,128,2.97,2018-08-15,0.0000,0.0000,43.2679,56.4543,0.0000,0.0000,16.5300,0.0000,0.0000,19.3300,64.1400
BD5FDCFA71A9CD5313766DAE14B56F9F,1002927383,1,0.00,2018-05-02,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002980809,12,0.00,2018-06-12,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1003051619,39,0.00,2018-08-22,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1003054664,38,0.00,2018-08-23,0.0000,0.0000,51.0054,48.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1002349736,152,0.00,2018-04-10,0.0000,0.0000,16.1980,83.8020,0.0000,0.0000,0.0000,0.0000,0.0000,6.9000,93.1000
384C601DAA0369E7BB9AECC1D53D3437,1002891215,132,0.00,2018-08-26,0.0000,0.0000,5.8085,94.1915,0.0000,0.0000,5.6700,0.0000,0.0000,7.5800,86.7500
384C601DAA0369E7BB9AECC1D53D3437,1002927043,7,0.00,2018-05-08,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7800,91.2200
384C601DAA0369E7BB9AECC1D53D3437,1002947821,105,0.00,2018-08-26,0.0000,0.0000,53.9164,46.0836,0.0000,0.0000,3.5900,0.0000,3.2700,31.8800,61.2600
BD5FDCFA71A9CD5313766DAE14B56F9F,1002241025,312,0.00,2018-08-26,0.0000,0.0000,54.2514,45.7486,0.0000,0.0000,41.1800,0.0000,0.0000,58.8200,0.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002261527,308,0.00,2018-08-23,0.0000,0.0000,74.8376,25.1624,0.0000,0.0000,8.3400,1.6800,0.0000,20.7600,69.2300
BD5FDCFA71A9CD5313766DAE14B56F9F,1002267886,310,0.00,2018-08-26,0.0000,0.0000,29.2719,70.7281,0.0000,0.0000,8.3700,0.0000,0.0000,12.7300,78.9000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002351622,244,0.00,2018-07-11,0.0000,0.0000,50.8026,49.1974,0.0000,0.0000,10.8800,0.0000,0.0000,22.0100,67.1100
BD5FDCFA71A9CD5313766DAE14B56F9F,1002700237,3,0.00,2018-03-03,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002783131,2,0.00,2018-03-22,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002834667,144,0.00,2018-08-26,0.0000,0.0000,2.2240,97.7760,0.0000,0.0000,0.0000,0.0000,0.0000,47.0600,52.9400
BD5FDCFA71A9CD5313766DAE14B56F9F,1002985302,1,0.00,2018-06-03,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1003037028,33,0.00,2018-08-09,0.0000,0.0000,21.8547,78.1453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
384C601DAA0369E7BB9AECC1D53D3437,1003022838,59,0.00,2018-08-26,0.0000,0.0000,16.1465,83.1650,0.0000,0.0000,0.0000,0.0000,0.0000,13.2100,86.7900
384C601DAA0369E7BB9AECC1D53D3437,1003067294,33,0.00,2018-08-26,0.0000,0.0000,37.6474,62.3526,0.0000,0.0000,0.0000,0.0000,0.0000,5.6100,94.3900
BD5FDCFA71A9CD5313766DAE14B56F9F,1002242029,312,0.00,2018-08-26,0.0000,0.0000,52.4592,47.5408,0.0000,0.0000,12.4700,0.0000,0.0000,34.9500,52.5800
BD5FDCFA71A9CD5313766DAE14B56F9F,1002327690,229,0.00,2018-06-19,0.0000,0.0000,13.8850,86.1150,0.0000,0.0000,0.1400,0.0000,0.0000,16.0500,83.8100
BD5FDCFA71A9CD5313766DAE14B56F9F,1002335328,242,110.84,2018-07-05,0.0000,63.3622,19.3555,17.2824,0.0000,0.0000,22.0000,0.0000,0.0000,25.2400,52.7600
BD5FDCFA71A9CD5313766DAE14B56F9F,1002698407,1,0.00,2018-03-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1002716099,1,0.00,2018-03-04,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
BD5FDCFA71A9CD5313766DAE14B56F9F,1003036775,50,0.00,2018-08-26,0.0000,0.0000,60.3350,39.6650,0.0000,0.0000,20.0900,0.0000,0.0000,31.2500,48.6600
384C601DAA0369E7BB9AECC1D53D3437,1002361751,266,0.00,2018-08-04,0.0000,0.0000,18.6398,81.3602,0.0000,0.0000,8.7500,0.0800,0.0000,12.0700,79.1000
384C601DAA0369E7BB9AECC1D53D3437,1002607743,53,0.00,2018-03-27,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
